0.16216385934412614 1.286505
-0.5168859199201632 0.029465139
-0.6619491877416774 -0.23907232
0.7191616728392429 2.3176053
-0.8829301555288824 -0.6481466
-0.05875819216385425 0.87753963
-0.7683319973982294 -0.43600547
-0.08588247733726528 0.82732785
0.9599246526846186 2.7632995
-0.1525872930890544 0.70384556
0.7142498350091346 2.3085127
-0.7653688716336122 -0.43052018
-0.45749584647627173 0.13940656
-0.192414518665331 0.6301184
-0.20037571998133852 0.6153809
0.34276695734030627 1.6208329
-0.31056374524898467 0.4114036
0.4275337368200327 1.777751
0.278373798450785 1.5016298
-0.20167770949045383 0.61297065
-0.13647974469136148 0.73366344
0.22905539962064148 1.4103329
-0.8599156197107107 -0.6055428
0.6448134767113807 2.1799736
0.3068423222272738 1.5543301
0.45268492883567046 1.8243103
0.07384600216478088 1.1230131
-0.7790457780165105 -0.45583844
-0.18992877340610015 0.63471997
-0.18925283430288786 0.63597125
-0.3579140199135662 0.3237499
-0.9400993501905013 -0.7539768
0.47450848519295463 1.8647094
-0.7804310838749986 -0.458403
0.21261626609017026 1.3799012
0.4064349929344315 1.7386935
0.2695726458673895 1.4853374
0.91828450395595 2.6862164
-0.7934036898297228 -0.48241746
0.7343343182103983 2.3456924
-0.9416195303021735 -0.7567909
0.06983370985416792 1.1155857
-0.19151276412148244 0.6317877
0.04836772078751639 1.0758485
-0.2698002458799804 0.4868639
-0.6188661701198639 -0.15931809
-0.9617542051026204 -0.7940637
0.036299627582348615 1.0535083
0.6855537253696846 2.2553911
-0.2535680885104117 0.51691246
-0.5542723639700395 -0.039743662
-0.8389359930563118 -0.5667057
-0.8293781537625933 -0.54901254
-0.5572071074144556 -0.045176387
-0.7999718781568896 -0.49457645
-0.4699206032710359 0.1164062
-0.8677010757660906 -0.61995494
-0.8687902655801487 -0.62197125
0.7125523592455638 2.3053703
-0.6757594785823335 -0.2646376
0.11936481164689594 1.2072765
0.5469110888980611 1.9987392
-0.08718086932186675 0.8249243
-0.6932622442813086 -0.2970382
-0.6008077157597713 -0.1258887
-0.13403158743763854 0.7381954
0.05646817835707152 1.0908438
-0.30111941590293023 0.42888665
0.5629592004693227 2.0284472
0.5020432977127969 1.9156811
0.8544236147462358 2.567999
-0.9420949019460789 -0.757671
0.7913825824204068 2.4512987
-0.21486242307569792 0.58856344
0.7567449907599881 2.3871784
0.3815695523130591 1.6926632
0.9746975141479364 2.7906468
0.5185649034333362 1.9462655
-0.2709107480064268 0.4848082
0.002126345669504204 0.99024755
-0.24722168961129753 0.5286608
-0.2701763279575238 0.48616773
-0.4781910012378805 0.10109627
-0.008059409253060812 0.9713919
0.3634798901387224 1.6591761
-0.44531945738951295 0.16194725
0.04875962215443996 1.0765738
-0.7652394116588856 -0.43028057
-0.6803094262916174 -0.27306032
-0.9063872905756225 -0.6915699
0.9414628855412657 2.7291236
-0.9922792969794778 -0.85057104
-0.6428400638846874 -0.20369804
0.2257335062339847 1.4041835
-0.8372608022933894 -0.5636047
0.7637930061936646 2.4002256
0.43924031568457633 1.7994218
0.9327799428757868 2.71305
0.015271094481529746 1.0145807
-0.3991926336830256 0.24733603
