0.0347977 0.3026615 0.087991	
0.1739883 0.3459287 0.079442	
0.3131790 0.4298021 0.085325	
0.4523697 0.5262801 0.093024	
0.5915604 0.6237204 0.094886	
0.7307510 0.7178636 0.078151	
0.8699417 0.8049512 0.069265	
1.0091324 0.8851980 0.052935	
1.1483230 0.9487175 0.042913	
1.2875137 0.9997363 0.029833	
1.4267044 1.0412772 0.037605	
1.5658951 1.0680106 0.053157	
1.7050857 1.0828328 0.061679	
1.8442764 1.0896111 0.061875	
1.9834671 1.0862054 0.065058	
2.1226577 1.0752181 0.065307	
2.2618484 1.0593700 0.059415	
2.4010391 1.0382975 0.045479	
2.5402298 1.0163621 0.032446	
2.6794204 0.9940535 0.019350	
2.8186111 0.9733609 0.023857	
2.9578018 0.9572295 0.031965	
3.0969925 0.9445787 0.037453	
3.2361831 0.9367177 0.045164	
3.3753738 0.9328507 0.050533	
3.5145645 0.9320358 0.049330	
3.6537551 0.9359831 0.049260	
3.7929458 0.9433811 0.048756	
3.9321365 0.9537692 0.039905	
4.0713272 0.9665173 0.032837	
4.2105178 0.9782128 0.024298	
4.3497085 0.9885494 0.018646	
4.4888992 1.0002487 0.020079	
4.6280898 1.0093763 0.026903	
4.7672805 1.0166206 0.038436	
4.9064712 1.0226501 0.042051	
5.0456619 1.0262301 0.040628	
5.1848525 1.0276483 0.038961	
5.3240432 1.0258944 0.033998	
5.4632339 1.0220155 0.025797	
5.6024245 1.0163835 0.019852	
5.7416152 1.0102079 0.018341	
5.8808059 1.0040231 0.024133	
6.0199966 0.9991778 0.035316	
6.1591872 0.9926367 0.039844	
6.2983779 0.9894287 0.044282	
6.4375686 0.9846628 0.045624	
6.5767593 0.9813057 0.044292	
6.7159499 0.9798396 0.039698	
6.8551406 0.9807227 0.031461	
6.9943313 0.9822748 0.029367	
7.1335219 0.9865657 0.023483	
7.2727126 0.9907490 0.019772	
7.4119033 0.9947392 0.017529	
7.5510940 0.9995811 0.020589	
7.6902846 1.0037154 0.023162	
7.8294753 1.0072290 0.025579	
7.9686660 1.0100855 0.027542	
8.1078566 1.0117634 0.033556	
8.2470473 1.0125620 0.031961	
8.3862380 1.0121198 0.030437	
8.5254287 1.0114684 0.023952	
8.6646193 1.0101385 0.017986	
8.8038100 1.0083387 0.015867	
8.9430007 1.0061772 0.012259	
9.0821913 1.0040229 0.014941	
9.2213820 1.0013673 0.014725	
9.3605727 0.9981300 0.013918	
9.4997634 0.9957858 0.014574	
9.6389540 0.9941491 0.018833	
9.7781447 0.9931809 0.021638	
9.9173354 0.9917195 0.020250	
10.056526 0.9911803 0.017308	
10.195716 0.9920653 0.013713	
10.334907 0.9936818 0.012912	
10.474098 0.9958113 0.008849	
10.613288 0.9991160 0.011595	
10.752479 1.0022590 0.016102	
10.891670 1.0047895 0.020851	
11.030860 1.0068853 0.023424	
11.170051 1.0083591 0.027017	
11.309242 1.0097654 0.028108	
11.448432 1.0105094 0.028600	
11.587623 1.0090142 0.024240	
11.726814 1.0084960 0.022353	
11.866004 1.0077133 0.020813	
12.005195 1.0061688 0.017570	
12.144386 1.0049246 0.015616	
12.283576 1.0035498 0.017462	
12.422767 1.0029193 0.016117	
12.561958 1.0021205 0.016926	
12.701148 1.0018193 0.018036	
12.840339 1.0021360 0.018930	
12.979530 1.0013834 0.016804	
13.118720 1.0015651 0.017458	
13.257911 1.0014659 0.018759	
13.397102 1.0014504 0.020029	
13.536292 1.0022473 0.017103	
13.675483 1.0030542 0.015448	
13.814674 1.0045101 0.016817	
